id,location,recorded_at,created_at,source,additional,exclusion_flags,das_tenant
26e98438-fafb-44cb-a64d-2028502a6054,SRID=4326;POINT (-6.375938 8.327524),2024-06-23 22:02:05+00:00,2024-06-24 20:04:18.770259+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 46.5}",0,elephants-ci.pamdas.org
3b591ee8-4e50-42f9-b9ba-4c09922e062b,SRID=4326;POINT (-6.370059 8.320497),2024-06-23 20:00:38+00:00,2024-06-24 20:04:21.900161+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 7.5}",0,elephants-ci.pamdas.org
21aa36ab-1c37-4216-b596-b9b307170317,SRID=4326;POINT (-6.345972 8.298996000000001),2024-06-23 18:02:26+00:00,2024-06-24 20:04:20.966719+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 43.5}",0,elephants-ci.pamdas.org
2e9b7a1f-f513-44ee-b4db-c446c9ca2325,SRID=4326;POINT (-6.336332961094729 8.283093776146107),2024-06-23 16:03:05+00:00,2024-06-24 20:04:21.426357+00:00,715235A (telonics-collars),"{'hdop': 1.0455567495909466, 'frequency': 150.9, 'satellite_count': 9}",0,elephants-ci.pamdas.org
15b0c395-4c08-4cfe-8ef4-511fd9e9756a,SRID=4326;POINT (-6.333795 8.281948),2024-06-23 14:01:02+00:00,2024-06-24 20:04:18.769776+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 19.5}",0,elephants-ci.pamdas.org
d0502bbb-6562-4a82-b0fb-80e275216887,SRID=4326;POINT (-6.333849 8.283514),2024-06-23 08:01:56+00:00,2024-06-24 20:04:21.652746+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 56.5}",0,elephants-ci.pamdas.org
ac51297f-bce3-4ad5-a9f7-9b66cb7a96c2,SRID=4326;POINT (-6.331993 8.287483999999999),2024-06-23 06:01:37+00:00,2024-06-23 06:05:06.077407+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 18.5}",0,elephants-ci.pamdas.org
adca26db-698b-48cc-adae-137c8cc00517,SRID=4326;POINT (-6.300064 8.319198),2024-06-23 04:01:00+00:00,2024-06-24 20:04:20.002429+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 51.5}",0,elephants-ci.pamdas.org
73bf6bb6-74e4-4be2-ae21-5abcf1f2dcf9,SRID=4326;POINT (-6.264146212173449 8.344720666804358),2024-06-23 02:02:15+00:00,2024-06-23 06:05:06.544671+00:00,715235A (telonics-collars),"{'hdop': 0.7498335038670672, 'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'satellite_count': 10}",0,elephants-ci.pamdas.org
5ffcfda3-783d-4980-a755-ece58d9bc168,SRID=4326;POINT (-6.263264 8.344765000000001),2024-06-23 00:02:38+00:00,2024-06-23 06:05:08.259495+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 28.5}",0,elephants-ci.pamdas.org
