id,location,recorded_at,created_at,source,additional,exclusion_flags
ba792550-4d9b-4b89-95f7-ca2686219b7f,SRID=4326;POINT (-7.563288 9.507042),2018-09-02 16:01:56+00:00,2020-12-10 17:44:06.356581+00:00,703630A (telonics-collars),"{'mortality': False, 'horizontal_error': '13.50'}",0
e2f62d41-0a73-48d0-aabe-2996f187441d,SRID=4326;POINT (-7.562236 9.506881),2018-09-01 12:00:34+00:00,2020-12-10 17:44:06.216990+00:00,703630A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '8.50'}",0
cb9675d8-9a90-4555-8612-a97085e8a9f5,SRID=4326;POINT (-7.562183464375714 9.476755648686769),2021-04-15 10:02:54+00:00,2021-05-19 19:58:18.912933+00:00,703630A (telonics-collars),"{'hdop': 1.0993682892073233, 'satellite_count': 9}",0
9c74ee04-93b9-407e-abfc-6a3a13124149,SRID=4326;POINT (-7.562032 9.516848),2018-09-02 12:00:36+00:00,2020-12-10 17:44:06.337926+00:00,703630A (telonics-collars),"{'mortality': False, 'horizontal_error': '7.50'}",0
fc5b7269-a1ff-479d-93dc-4c21fc06906b,SRID=4326;POINT (-7.561828 9.507063),2018-09-01 10:00:55+00:00,2020-12-10 17:44:06.207487+00:00,703630A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '15.50'}",0
eba6c11a-31b2-41e1-a17b-95bb386a0da9,SRID=4326;POINT (-7.552606 9.508718),2018-09-01 14:00:36+00:00,2020-12-10 17:44:06.226860+00:00,703630A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '8.33'}",0
6046e87a-f0c3-400d-993f-4341365f7540,SRID=4326;POINT (-7.55243 7.108932),2018-09-03 12:01:02+00:00,2020-12-10 17:44:06.456721+00:00,703630A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '9.50'}",0
5548363a-60b6-4bd0-91b3-64de81860701,SRID=4326;POINT (-7.550198 9.509649),2018-08-31 18:01:01+00:00,2020-12-10 17:44:06.123766+00:00,703630A (telonics-collars),"{'mortality': False, 'horizontal_error': '8.50'}",0
ec87a796-2034-4d8b-bc08-b75c0b49643f,SRID=4326;POINT (-7.462351 8.567474000000001),2018-08-31 16:00:38+00:00,2020-12-10 17:44:06.113873+00:00,703630A (telonics-collars),"{'mortality': False, 'horizontal_error': '9.50'}",0
3f127d1a-4ece-4f0e-872b-73cbc1d0463d,SRID=4326;POINT (-7.461579276986703 9.278559567375467),2021-04-15 08:02:50+00:00,2021-05-19 19:58:18.896537+00:00,703630A (telonics-collars),"{'hdop': 0.9854762322726015, 'satellite_count': 10}",0
38a5bb3e-e680-4056-844b-4fe6872206d5,SRID=4326;POINT (-7.265734 9.030016),2021-04-14 12:00:54+00:00,2021-05-19 20:00:15.142973+00:00,703630A (telonics-collars),{'horizontal_error': 9.5},0
a4d8434b-ec3e-4b9b-96c9-fbbdada2873c,SRID=4326;POINT (-7.265713 9.03007),2021-04-14 14:00:35+00:00,2021-05-19 20:00:15.160877+00:00,703630A (telonics-collars),{'horizontal_error': 8.5},0
276673d7-b738-4306-a362-fa1a692e8de7,SRID=4326;POINT (-7.265674 9.030048000000001),2021-04-09 22:02:02+00:00,2021-05-19 19:51:28.801358+00:00,703630A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': 10.5}",0
3e326ae0-3f96-4816-b128-06a0352d8bcd,SRID=4326;POINT (-7.244085695512233 9.12501368438442),2021-04-09 10:02:23+00:00,2021-05-19 19:51:28.770436+00:00,703630A (telonics-collars),"{'hdop': 0.7094920413143722, 'mortality': False, 'satellite_count': 11}",0
69b09b24-3928-4ad9-89fc-286815ab973a,SRID=4326;POINT (-7.24359 8.982348),2021-04-14 16:02:54+00:00,2021-05-19 20:00:15.176173+00:00,703630A (telonics-collars),{'horizontal_error': 16.5},0
