id,location,recorded_at,created_at,source,additional,exclusion_flags
7932d6fc-fac5-4048-acc2-19676a68f2cd,SRID=4326;POINT (-5.019091666666666 7.895803333333333),2024-02-05 11:16:53+00:00,2024-02-05 11:36:28.194073+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.895803333333333, 'lon': -5.019091666666666, 'batt': 3.66, 'speed': 0, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': False, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': True}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707131813, 'temperature': 40, 'log_interval': 'Every 10 minutes', 'record_index': 38456059, 'accelerometer': {'X': -1245, 'Y': -2918, 'Z': 15591}}",0
2ef577b4-51a9-4937-9588-673f9b69659b,SRID=4326;POINT (-5.019048333333333 7.895766666666667),2024-02-05 11:31:57+00:00,2024-02-05 11:36:27.133689+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.895766666666667, 'lon': -5.019048333333333, 'batt': 3.67, 'speed': 3, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': True, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': True}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707132717, 'temperature': 41, 'log_interval': 'Every 10 minutes', 'record_index': 38456057, 'accelerometer': {'X': -695, 'Y': -692, 'Z': 15833}}",0
bd2aa9db-d7f0-483e-ba80-b159a3195c55,SRID=4326;POINT (-5.019036666666667 7.895756666666666),2024-02-05 11:00:26+00:00,2024-02-05 11:06:09.746303+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.895756666666666, 'lon': -5.019036666666667, 'batt': 3.68, 'speed': 0, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': True, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': False}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707130826, 'temperature': 39, 'log_interval': 'Every 1 hour', 'record_index': 38455668, 'accelerometer': {'X': -1448, 'Y': -987, 'Z': 15536}}",0
8d0c92ed-fe4f-432a-ac43-50fe031955f9,SRID=4326;POINT (-5.019028333333333 7.895738333333333),2024-02-05 11:04:38+00:00,2024-02-05 11:06:10.953293+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.895738333333333, 'lon': -5.019028333333333, 'batt': 3.68, 'speed': 0, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': True, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': True}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707131078, 'temperature': 40, 'log_interval': 'Every 10 minutes', 'record_index': 38455728, 'accelerometer': {'X': 75, 'Y': -71, 'Z': 15617}}",0
204c0739-6712-42c1-8c35-d0a131748e69,SRID=4326;POINT (-5.017741666666667 7.878796666666666),2024-02-05 21:00:31+00:00,2024-02-05 21:01:40.584431+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.878796666666666, 'lon': -5.017741666666667, 'batt': 3.68, 'speed': 2, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': True, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': False}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707166831, 'temperature': 32, 'log_interval': 'Every 1 hour', 'record_index': 38463434, 'accelerometer': {'X': 1503, 'Y': 2712, 'Z': 15840}}",0
27ac3216-1a26-4772-81b2-d861b815a0f1,SRID=4326;POINT (-5.0158 7.938218333333333),2024-02-03 06:00:39+00:00,2024-02-03 06:06:45.960448+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.938218333333333, 'lon': -5.0158, 'batt': 3.67, 'speed': 0, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': True, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': False}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1706940039, 'temperature': 25, 'log_interval': 'Every 1 hour', 'record_index': 38413443, 'accelerometer': {'X': -1833, 'Y': 547, 'Z': 15561}}",0
7b5f2915-c922-4755-90e4-d059a9d6a1b6,SRID=4326;POINT (-5.015711666666666 7.938808333333333),2024-02-03 05:00:11+00:00,2024-02-03 05:06:21.217852+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.938808333333333, 'lon': -5.015711666666666, 'batt': 3.67, 'speed': 0, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': True, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': False}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1706936411, 'temperature': 25, 'log_interval': 'Every 1 hour', 'record_index': 38412719, 'accelerometer': {'X': 766, 'Y': 78, 'Z': 15789}}",0
2c355cb8-c605-4c22-a567-8fb01784518f,SRID=4326;POINT (-5.015695 7.952633333333333),2024-02-21 21:00:28+00:00,2024-02-21 21:02:02.561127+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.952633333333333, 'lon': -5.015695, 'batt': 3.68, 'speed': 4, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': True, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': False}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1708549228, 'temperature': 35, 'log_interval': 'Every 1 hour', 'record_index': 38859023, 'accelerometer': {'X': 1083, 'Y': 1142, 'Z': 17059}}",0
8d329eb3-b108-46b8-830f-7964b965e947,SRID=4326;POINT (-5.012808333333333 7.94605),2024-02-03 04:00:37+00:00,2024-02-03 05:06:21.207851+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.94605, 'lon': -5.012808333333333, 'batt': 3.67, 'speed': 0, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': False, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': False}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1706932837, 'temperature': 26, 'log_interval': 'Every 1 hour', 'record_index': 38412733, 'accelerometer': {'X': 1546, 'Y': -1429, 'Z': 15994}}",0
966845f5-f45c-40a3-99fe-741ed3f8fae2,SRID=4326;POINT (-5.012591666666666 7.943656666666667),2024-02-03 07:00:02+00:00,2024-02-03 07:11:39.035915+00:00,8056 (elephantsci-awt),"{'dop': 0, 'lat': 7.943656666666667, 'lon': -5.012591666666666, 'batt': 3.67, 'speed': 0, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': True, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': False}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1706943602, 'temperature': 25, 'log_interval': 'Every 1 hour', 'record_index': 38414169, 'accelerometer': {'X': 868, 'Y': -282, 'Z': 16051}}",0
